Datum,Modellname,Hersteller,Leistung,Menge,Einzelpreis,Gesamtpreis
09.01.2019,Aiko SunPower 440X,Aiko,440,4,209.96,839.83
09.01.2019,JA Solar 430M,JA Solar,430,10,204.89,2048.92
20.01.2019,LONGi Hi-MO 450H,LONGi,450,7,200.92,1406.45
11.02.2019,SolarMax 410P,Tongwei,410,1,209.77,209.77
13.02.2019,LONGi Hi-MO 450H,LONGi,450,15,203.84,3057.66
14.02.2019,SolarMax 410P,Tongwei,410,19,202.1,3839.97
19.02.2019,JA Solar 430M,JA Solar,430,19,201.6,3830.35
28.02.2019,Aiko SunPower 440X,Aiko,440,15,195.96,2939.46
02.03.2019,Aiko SunPower 440X,Aiko,440,5,194.97,974.85
03.03.2019,SolarMax 410P,Tongwei,410,16,208.92,3342.7
03.03.2019,Aiko SunPower 440X,Aiko,440,8,209.75,1677.97
04.03.2019,SolarMax 410P,Tongwei,410,20,190.39,3807.77
18.03.2019,LONGi Hi-MO 450H,LONGi,450,10,204.18,2041.79
25.03.2019,LONGi Hi-MO 450H,LONGi,450,6,201.03,1206.17
13.04.2019,LONGi Hi-MO 450H,LONGi,450,15,196.81,2952.22
15.04.2019,LONGi Hi-MO 450H,LONGi,450,12,201.6,2419.14
16.04.2019,LONGi Hi-MO 450H,LONGi,450,10,208.46,2084.63
29.04.2019,Aiko SunPower 440X,Aiko,440,2,197.94,395.87
03.05.2019,JA Solar 430M,JA Solar,430,3,192.76,578.29
14.05.2019,LONGi Hi-MO 450H,LONGi,450,4,190.29,761.16
18.05.2019,LONGi Hi-MO 450H,LONGi,450,16,204.9,3278.48
23.05.2019,JA Solar 430M,JA Solar,430,5,190.53,952.65
25.05.2019,JA Solar 430M,JA Solar,430,16,192.38,3078.07
25.05.2019,Aiko SunPower 440X,Aiko,440,15,203.01,3045.08
26.05.2019,JA Solar 430M,JA Solar,430,12,197.54,2370.52
28.05.2019,JA Solar 430M,JA Solar,430,15,203.58,3053.71
05.06.2019,SolarMax 410P,Tongwei,410,20,199.14,3982.9
10.06.2019,JA Solar 430M,JA Solar,430,3,204.31,612.92
12.06.2019,Aiko SunPower 440X,Aiko,440,17,194.87,3312.73
21.06.2019,LONGi Hi-MO 450H,LONGi,450,16,193.74,3099.88
24.06.2019,LONGi Hi-MO 450H,LONGi,450,7,200.54,1403.77
24.06.2019,JA Solar 430M,JA Solar,430,2,192.85,385.7
27.06.2019,JA Solar 430M,JA Solar,430,13,190.63,2478.21
28.06.2019,JA Solar 430M,JA Solar,430,15,204.17,3062.53
29.06.2019,LONGi Hi-MO 450H,LONGi,450,14,206.1,2885.41
02.07.2019,SolarMax 410P,Tongwei,410,2,201.08,402.16
10.07.2019,Aiko SunPower 440X,Aiko,440,17,208.97,3552.57
12.07.2019,LONGi Hi-MO 450H,LONGi,450,17,204.19,3471.29
26.07.2019,LONGi Hi-MO 450H,LONGi,450,12,209.07,2508.82
28.07.2019,JA Solar 430M,JA Solar,430,14,197.43,2763.98
02.08.2019,JA Solar 430M,JA Solar,430,13,198.96,2586.46
06.08.2019,SolarMax 410P,Tongwei,410,4,191.09,764.35
07.08.2019,Aiko SunPower 440X,Aiko,440,18,205.84,3705.11
07.08.2019,LONGi Hi-MO 450H,LONGi,450,11,203.28,2236.08
09.08.2019,Aiko SunPower 440X,Aiko,440,1,200.74,200.74
10.08.2019,JA Solar 430M,JA Solar,430,7,203.91,1427.34
16.08.2019,Aiko SunPower 440X,Aiko,440,4,207.28,829.14
19.08.2019,Aiko SunPower 440X,Aiko,440,20,191.61,3832.14
22.08.2019,SolarMax 410P,Tongwei,410,10,202.01,2020.11
30.08.2019,LONGi Hi-MO 450H,LONGi,450,16,190.27,3044.31
31.08.2019,SolarMax 410P,Tongwei,410,8,195.53,1564.23
04.09.2019,LONGi Hi-MO 450H,LONGi,450,14,199.65,2795.12
05.09.2019,LONGi Hi-MO 450H,LONGi,450,12,204.52,2454.28
07.09.2019,SolarMax 410P,Tongwei,410,7,191.74,1342.17
09.09.2019,SolarMax 410P,Tongwei,410,15,191.96,2879.38
19.09.2019,JA Solar 430M,JA Solar,430,16,208.76,3340.18
05.10.2019,Aiko SunPower 440X,Aiko,440,1,209.13,209.13
08.10.2019,JA Solar 430M,JA Solar,430,12,206.26,2475.15
08.10.2019,SolarMax 410P,Tongwei,410,7,205.83,1440.81
10.10.2019,Aiko SunPower 440X,Aiko,440,2,205.54,411.07
20.10.2019,LONGi Hi-MO 450H,LONGi,450,20,205.92,4118.39
01.11.2019,SolarMax 410P,Tongwei,410,11,190.64,2097.07
05.11.2019,SolarMax 410P,Tongwei,410,9,197.59,1778.34
09.11.2019,LONGi Hi-MO 450H,LONGi,450,9,201.32,1811.92
09.11.2019,Aiko SunPower 440X,Aiko,440,19,207.04,3933.74
16.11.2019,Aiko SunPower 440X,Aiko,440,5,197.47,987.34
23.11.2019,SolarMax 410P,Tongwei,410,1,203.78,203.78
29.11.2019,JA Solar 430M,JA Solar,430,7,190.17,1331.18
04.12.2019,Aiko SunPower 440X,Aiko,440,14,205.34,2874.74
07.12.2019,LONGi Hi-MO 450H,LONGi,450,9,197.67,1779.06
29.12.2019,SolarMax 410P,Tongwei,410,18,192.14,3458.53
01.01.2020,JA Solar 430M,JA Solar,430,1,174.18,174.18
01.01.2020,SolarMax 410P,Tongwei,410,11,166.15,1827.63
02.01.2020,Aiko SunPower 440X,Aiko,440,10,163.83,1638.35
05.01.2020,JA Solar 430M,JA Solar,430,15,173.14,2597.11
11.01.2020,Aiko SunPower 440X,Aiko,440,19,172.75,3282.25
11.01.2020,SolarMax 410P,Tongwei,410,8,176.25,1410.01
17.01.2020,LONGi Hi-MO 450H,LONGi,450,7,163.72,1146.07
19.01.2020,LONGi Hi-MO 450H,LONGi,450,14,172.7,2417.8
19.01.2020,Aiko SunPower 440X,Aiko,440,12,167.13,2005.55
01.02.2020,JA Solar 430M,JA Solar,430,2,175.77,351.55
07.02.2020,Aiko SunPower 440X,Aiko,440,7,174.3,1220.09
22.02.2020,JA Solar 430M,JA Solar,430,14,172.85,2419.95
28.02.2020,SolarMax 410P,Tongwei,410,19,170.34,3236.54
28.02.2020,JA Solar 430M,JA Solar,430,13,163.98,2131.75
12.03.2020,Aiko SunPower 440X,Aiko,440,6,164.2,985.21
19.03.2020,SolarMax 410P,Tongwei,410,18,171.58,3088.37
21.03.2020,SolarMax 410P,Tongwei,410,16,174.51,2792.15
05.04.2020,Aiko SunPower 440X,Aiko,440,4,168.57,674.29
06.04.2020,JA Solar 430M,JA Solar,430,2,172.05,344.1
10.04.2020,LONGi Hi-MO 450H,LONGi,450,7,165.83,1160.81
11.04.2020,JA Solar 430M,JA Solar,430,8,163.91,1311.31
23.04.2020,LONGi Hi-MO 450H,LONGi,450,12,162.46,1949.52
04.05.2020,LONGi Hi-MO 450H,LONGi,450,17,166.23,2825.85
08.05.2020,SolarMax 410P,Tongwei,410,8,161.4,1291.17
10.05.2020,Aiko SunPower 440X,Aiko,440,16,161.14,2578.3
10.05.2020,LONGi Hi-MO 450H,LONGi,450,8,170.14,1361.14
11.05.2020,SolarMax 410P,Tongwei,410,4,170.8,683.19
13.05.2020,JA Solar 430M,JA Solar,430,9,160.56,1445.03
17.05.2020,Aiko SunPower 440X,Aiko,440,17,173.03,2941.47
19.05.2020,Aiko SunPower 440X,Aiko,440,12,174.29,2091.53
28.05.2020,JA Solar 430M,JA Solar,430,20,176.32,3526.47
29.05.2020,Aiko SunPower 440X,Aiko,440,14,166.39,2329.44
31.05.2020,LONGi Hi-MO 450H,LONGi,450,4,172.72,690.89
19.06.2020,SolarMax 410P,Tongwei,410,7,175.2,1226.43
06.07.2020,LONGi Hi-MO 450H,LONGi,450,9,169.78,1528.04
07.07.2020,LONGi Hi-MO 450H,LONGi,450,8,172.88,1383.06
11.07.2020,LONGi Hi-MO 450H,LONGi,450,7,165.88,1161.15
14.07.2020,LONGi Hi-MO 450H,LONGi,450,1,176.24,176.24
18.07.2020,LONGi Hi-MO 450H,LONGi,450,19,171.27,3254.16
22.07.2020,SolarMax 410P,Tongwei,410,5,170.32,851.61
03.08.2020,Aiko SunPower 440X,Aiko,440,16,166.9,2670.46
08.08.2020,JA Solar 430M,JA Solar,430,12,176.26,2115.15
10.08.2020,Aiko SunPower 440X,Aiko,440,10,175.59,1755.92
12.08.2020,SolarMax 410P,Tongwei,410,4,166.39,665.56
15.08.2020,LONGi Hi-MO 450H,LONGi,450,9,174.98,1574.78
17.08.2020,LONGi Hi-MO 450H,LONGi,450,2,160.31,320.61
17.08.2020,JA Solar 430M,JA Solar,430,18,168.26,3028.69
21.08.2020,SolarMax 410P,Tongwei,410,6,169.96,1019.78
29.08.2020,Aiko SunPower 440X,Aiko,440,19,171.71,3262.54
08.09.2020,JA Solar 430M,JA Solar,430,16,160.31,2564.92
11.09.2020,JA Solar 430M,JA Solar,430,2,176.73,353.45
11.09.2020,JA Solar 430M,JA Solar,430,4,167.75,671.0
12.09.2020,Aiko SunPower 440X,Aiko,440,3,166.67,500.02
19.09.2020,JA Solar 430M,JA Solar,430,18,162.14,2918.55
19.09.2020,JA Solar 430M,JA Solar,430,19,171.99,3267.72
24.09.2020,SolarMax 410P,Tongwei,410,12,163.4,1960.8
30.09.2020,LONGi Hi-MO 450H,LONGi,450,12,174.99,2099.94
04.10.2020,SolarMax 410P,Tongwei,410,6,173.04,1038.21
05.10.2020,Aiko SunPower 440X,Aiko,440,6,165.86,995.16
08.10.2020,JA Solar 430M,JA Solar,430,13,161.66,2101.61
19.10.2020,SolarMax 410P,Tongwei,410,11,172.84,1901.19
21.10.2020,LONGi Hi-MO 450H,LONGi,450,20,173.21,3464.1
21.10.2020,JA Solar 430M,JA Solar,430,20,162.92,3258.42
22.10.2020,SolarMax 410P,Tongwei,410,20,162.39,3247.85
03.11.2020,JA Solar 430M,JA Solar,430,8,160.4,1283.2
06.11.2020,SolarMax 410P,Tongwei,410,7,170.09,1190.64
10.11.2020,Aiko SunPower 440X,Aiko,440,5,164.11,820.53
14.11.2020,LONGi Hi-MO 450H,LONGi,450,11,173.45,1907.92
19.11.2020,Aiko SunPower 440X,Aiko,440,3,163.65,490.94
24.11.2020,Aiko SunPower 440X,Aiko,440,12,173.34,2080.11
30.11.2020,SolarMax 410P,Tongwei,410,10,162.58,1625.82
07.12.2020,Aiko SunPower 440X,Aiko,440,14,160.11,2241.61
09.12.2020,Aiko SunPower 440X,Aiko,440,13,171.89,2234.57
13.12.2020,LONGi Hi-MO 450H,LONGi,450,1,164.52,164.52
18.12.2020,Aiko SunPower 440X,Aiko,440,13,174.81,2272.49
19.12.2020,JA Solar 430M,JA Solar,430,19,175.76,3339.49
19.12.2020,JA Solar 430M,JA Solar,430,3,164.71,494.13
03.01.2021,Aiko SunPower 440X,Aiko,440,12,131.66,1579.93
05.01.2021,LONGi Hi-MO 450H,LONGi,450,9,135.49,1219.38
01.02.2021,JA Solar 430M,JA Solar,430,7,137.75,964.27
20.02.2021,LONGi Hi-MO 450H,LONGi,450,19,131.1,2490.86
24.02.2021,SolarMax 410P,Tongwei,410,12,140.25,1683.01
08.03.2021,SolarMax 410P,Tongwei,410,13,142.74,1855.59
19.03.2021,SolarMax 410P,Tongwei,410,1,131.08,131.08
23.03.2021,SolarMax 410P,Tongwei,410,7,131.57,920.96
01.04.2021,LONGi Hi-MO 450H,LONGi,450,20,134.36,2687.2
04.04.2021,LONGi Hi-MO 450H,LONGi,450,19,143.43,2725.11
08.04.2021,Aiko SunPower 440X,Aiko,440,19,133.49,2536.26
12.04.2021,Aiko SunPower 440X,Aiko,440,14,140.11,1961.48
18.04.2021,Aiko SunPower 440X,Aiko,440,2,143.38,286.75
20.05.2021,LONGi Hi-MO 450H,LONGi,450,9,141.0,1269.0
30.05.2021,Aiko SunPower 440X,Aiko,440,10,142.08,1420.77
01.06.2021,SolarMax 410P,Tongwei,410,10,132.17,1321.72
06.06.2021,JA Solar 430M,JA Solar,430,14,143.2,2004.79
19.06.2021,LONGi Hi-MO 450H,LONGi,450,12,142.69,1712.27
01.07.2021,LONGi Hi-MO 450H,LONGi,450,11,142.36,1565.99
06.07.2021,JA Solar 430M,JA Solar,430,7,140.24,981.7
10.07.2021,SolarMax 410P,Tongwei,410,1,138.05,138.05
24.07.2021,LONGi Hi-MO 450H,LONGi,450,4,135.66,542.63
25.07.2021,JA Solar 430M,JA Solar,430,2,138.64,277.29
26.07.2021,LONGi Hi-MO 450H,LONGi,450,18,137.01,2466.26
31.07.2021,JA Solar 430M,JA Solar,430,19,130.48,2479.08
31.07.2021,JA Solar 430M,JA Solar,430,18,141.28,2543.1
04.08.2021,LONGi Hi-MO 450H,LONGi,450,2,142.21,284.42
04.08.2021,Aiko SunPower 440X,Aiko,440,19,132.34,2514.39
08.08.2021,Aiko SunPower 440X,Aiko,440,10,133.93,1339.33
21.08.2021,Aiko SunPower 440X,Aiko,440,16,136.41,2182.53
22.08.2021,JA Solar 430M,JA Solar,430,3,136.78,410.35
28.08.2021,JA Solar 430M,JA Solar,430,18,131.5,2367.02
04.09.2021,Aiko SunPower 440X,Aiko,440,14,135.32,1894.47
05.09.2021,JA Solar 430M,JA Solar,430,15,131.08,1966.27
24.09.2021,Aiko SunPower 440X,Aiko,440,11,135.89,1494.79
29.09.2021,LONGi Hi-MO 450H,LONGi,450,9,139.48,1255.34
02.10.2021,LONGi Hi-MO 450H,LONGi,450,5,132.1,660.52
05.10.2021,Aiko SunPower 440X,Aiko,440,19,137.83,2618.74
06.10.2021,Aiko SunPower 440X,Aiko,440,16,140.61,2249.69
11.10.2021,SolarMax 410P,Tongwei,410,11,138.47,1523.13
12.10.2021,Aiko SunPower 440X,Aiko,440,12,131.65,1579.79
30.10.2021,LONGi Hi-MO 450H,LONGi,450,11,131.13,1442.41
02.11.2021,SolarMax 410P,Tongwei,410,1,142.51,142.51
02.11.2021,Aiko SunPower 440X,Aiko,440,19,139.65,2653.44
02.11.2021,Aiko SunPower 440X,Aiko,440,13,140.95,1832.31
06.11.2021,LONGi Hi-MO 450H,LONGi,450,18,141.75,2551.58
13.11.2021,Aiko SunPower 440X,Aiko,440,11,134.74,1482.16
23.11.2021,Aiko SunPower 440X,Aiko,440,4,140.0,560.02
